emp_id,leave_type,leave_start,leave_ends,notes
20,15,2024-03-30,2024-04-02,
20,12,2024-03-11,2024-03-15,
21,13,2023-11-02,2023-11-04,
21,14,2023-08-30,2023-09-04,
21,11,2024-03-10,2024-03-20,
22,11,2023-11-24,2023-11-30,
22,11,2023-08-28,2023-09-02,
22,12,2024-02-28,2024-03-06,
23,13,2023-06-29,2023-06-30,
23,14,2023-12-27,2024-01-10,
23,15,2024-03-30,2024-04-02,
24,12,2023-08-05,2023-08-09,
24,13,2023-12-23,2023-12-25,
24,14,2024-02-02,2024-02-07,
25,15,2023-12-20,2023-12-30,
25,12,2023-05-24,2023-05-30,
25,13,2024-01-11,2024-01-16,
26,14,2023-06-17,2023-06-24,
26,15,2024-01-07,2024-01-08,
26,11,2024-01-25,2024-02-08,
27,11,2024-02-19,2024-02-22,
27,11,2023-10-21,2023-10-25,
27,14,2024-01-06,2024-01-08,
28,15,2023-05-11,2023-05-16,
28,12,2023-12-10,2023-12-20,
28,13,2024-01-21,2024-01-27,
29,14,2023-05-18,2023-05-23,
29,11,2023-08-15,2023-08-22,
29,11,2024-03-07,2024-03-08,
30,11,2023-06-28,2023-07-12,
30,14,2023-07-27,2023-07-30,
30,15,2024-01-18,2024-01-22,
31,12,2024-01-08,2024-01-10,
31,13,2023-11-04,2023-11-09,
31,14,2024-02-04,2024-02-14,
32,11,2024-01-08,2024-01-14,
32,11,2024-02-11,2024-02-16,
32,11,2024-01-14,2024-01-21,
33,12,2023-10-25,2023-10-26,
33,13,2024-02-22,2024-03-07,
33,14,2024-03-07,2024-03-10,
34,15,2024-03-14,2024-03-18,
34,12,2023-07-09,2023-07-11,
34,13,2024-04-06,2024-04-11,
35,14,2024-01-13,2024-01-23,
35,15,2023-05-21,2023-05-27,
35,12,2024-01-05,2024-01-10,
36,13,2024-01-26,2024-02-02,
36,14,2024-03-27,2024-03-28,
36,15,2024-01-17,2024-01-31,
37,11,2023-09-28,2023-10-01,
37,11,2023-11-09,2023-11-13,
37,11,2024-02-16,2024-02-18,
38,14,2023-08-29,2023-09-03,
38,15,2023-08-03,2023-08-13,
38,12,2024-03-19,2024-03-25,
39,13,2024-02-07,2024-02-12,
39,14,2023-07-23,2023-07-30,
39,11,2024-03-04,2024-03-05,
40,11,2024-02-07,2024-02-21,
40,11,2023-06-17,2023-06-20,
40,14,2024-01-05,2024-01-09,
41,15,2023-10-11,2023-10-13,
41,12,2023-12-17,2023-12-22,
41,13,2024-01-19,2024-01-29,
42,14,2023-09-30,2023-10-06,
42,11,2023-08-05,2023-08-10,
42,11,2024-03-25,2024-04-01,
43,11,2023-12-25,2023-12-26,
43,12,2024-03-30,2024-04-13,
43,13,2024-02-12,2024-02-15,
44,14,2023-11-07,2023-11-11,
44,15,2023-10-23,2023-10-25,
44,12,2024-02-08,2024-02-13,
45,13,2023-08-03,2023-08-13,
45,14,2024-02-02,2024-02-08,
45,15,2024-03-18,2024-03-23,
46,12,2023-11-13,2023-11-20,
46,13,2023-06-20,2023-06-21,
46,14,2024-01-09,2024-01-23,
47,15,2023-04-15,2023-04-18,
47,11,2023-10-23,2023-10-27,
47,11,2024-03-31,2024-04-02,
48,11,2024-03-27,2024-04-01,
48,14,2023-10-20,2023-10-30,
48,15,2024-01-10,2024-01-16,
49,12,2024-04-01,2024-04-06,
49,13,2023-09-01,2023-09-08,
49,14,2024-03-03,2024-03-04,
50,11,2023-05-31,2023-06-14,
50,11,2024-03-12,2024-03-15,
50,11,2024-03-10,2024-03-14,
